player_id	year	player_name	School	POS	HT	WT	ARM	HAND	40 yd	vert	broad	explosive_score	SPEED	DYNAMIC SPEED
3373	2016	Doughty, Brandon	Western Kentucky	QB	6.166666667	213	32	9.13	5.22	33	9.416666667	0.759412162	-16.95488572	-9.832534416
3374	2017	Douglas, Rasul	West Virginia	DC	6.166666667	209	32.38	9.25	4.59	31	10	0.745621622	-3.436430721	-2.767415847
3375	2006	DQwell Jackson	Maryland	ILB	6.083333333	230			4.73	37	9.666666667	0.892694064	-2.98310706	
3376	2011	Drake Nevis	LSU	DT	6.083333333	294	31.5	9.38	5.06	30.5	9.333333333	1.017589041	-0.984860746	
3377	2016	Drake, Kenyan	Alabama	RB	6	210	31.75	9.75	4.45	34.5	10.25	0.821041667	0.702889657	-2.836775833
3378	2016	Drango, Spencer	Baylor	OL	6.416666667	315	33.75	9.5	5.27	27	8.333333333	0.919090909	-4.544634806	-2.963343957
3379	2003	Drayton Florence	Tuskegee	DC	6.083333333	198			4.39	35	10.33333333	0.772109589	-0.133356997	
3380	1999	Dre Bly	North Carolina	DC	5.833333333	186			4.51	34.5	9.666666667	0.726285714	-3.491095242	
3381	2019	Dre Greenlaw	Arkansas	LB	6	237	32.25	9.88	4.73	33	9.75	0.8838125	-1.498878791	-1.497117679
3382	2012	Dre Kirkpatrick	Alabama	DC	6.083333333	186	30.63	9.5	4.51	35	10	0.713424658	-4.741440744	
3383	2019	Dre'Mont Jones	Ohio State	DT	6.25	281	33.75	9.63	5.12	31.5	9.16	0.952552533	-4.98446558	-3.957280165
3384	2001	Drew Brees	Purdue	QB	6.083333333	213			4.83	32	8.75	0.730910959	-7.763336932	-3.555277133
3385	2021	Drew Dalman	Stanford	IOL	6.25	299	31.5	10.5	5.12	33	9.083333333	1.033211111	-2.579555254	3.317693574
3386	2019	Drew Forbes	Southeast Missouri	OG	6.33	308	32.63	10	4.96	30.5	8.91	1.00047288	1.267800337	-0.283719395
3387	2005	Drew Hodgdon	Arizona State	OC	6.25	309			5.31	32.5	9.083333333	1.059526667	-5.049331641	
3388	2007	Drew Mormino	Central Michigan	OC	6.25	299			5.32	28	8.75	0.934873333	-6.586569131	
3389	2006	Drew Olson		QB	6.166666667	222			5.09	23	8.083333333	0.6155	-12.58073078	
3390	2008	Drew Radovich		OG	6.416666667	301			5.33	23	9	0.852181818	-7.583508878	
3391	2019	Drew Sample	Washington		6.41	255	33.38	9.63	4.71	33.5	9.58	0.888853354	-0.827833479	-0.424378262
3392	2023	Drew Sanders	Arkansas	LB	6.333333333	235	32.13	9.75	4.59	37	9.833333333	0.883311404	-0.545906279	-2.635042331
3393	2007	Drew Stanton	Michigan State	QB	6.25	226			4.75	30.5	9	0.747306667	-4.91320696	
3394	2004	Drew Strojny		OT	6.583333333	322			5.37	29.5	8.25	0.951734177	-6.679226532	
3395	2021	Drew Wiley	Kansas State	IDL	6.333333333	294	30.75	9.75	5.24	34	9.333333333	1.031578947	-6.182156364	2.136286414
3396	2009	Drew Willy		QB	6.25	215			4.9	30.5	9.083333333	0.714277778	-9.922650347	
3397	2014	Dri Archer	Kent St.	RB	5.666666667	173			4.26	38	10.16666667	0.748818627	1.022710655	-4.102878138
3398	2007	Drisan James		WR	6.083333333	193			4.52	39	10.5	0.801082192	-3.871672083	
3399	2016	Driskel, Jeff	Louisiana Tech	QB	6.333333333	234	33.5	9.75	4.56	27	8.583333333	0.702513158	-0.026091755	-3.343437453
3400	2019	Dru Samia	Oklahoma	OT	6.41	305	33	10.13	5.29	27.5	8.41	0.903025221	-6.203540316	-4.27207505
3401	2019	Drue Tranquill	Notre Dame	LB	6.16	234	31.5	9.75	4.57	37.5	10.16	0.92511039	0.653997033	1.096712675
3402	2022	Drummond, Dontario	Mississippi	WR	6.166666667	215	31.5	9.25	4.65	34	10.16666667	0.808671171	-3.884263089	
3403	2008	Duane Brown	Virginia Tech	OT	6.333333333	315			5.07	27.5	8.75	0.963651316	-0.068041698	
3404	2007	Duane Coleman		DC	5.833333333	199			4.57	35.5	10	0.801685714	-2.781229879	
3405	2016	Duarte Thomas	UCLA	TE	6.166666667	231	33	10	4.72	33.5	9.833333333	0.848040541	-3.076111297	0.239411486
3406	2012	Duke Ihenacho		DS	6	213			4.68	35	10.16666667	0.835236111	-3.968809357	1.373928096
3407	2015	Duke Johnson	Miami	RB	5.75	207			4.54	33.5	10.08333333	0.8255	-0.415818809	
3408	2009	Duke Robinson	Oklahoma	OG	6.416666667	329			5.32		0	0	-3.753714355	
3409	2022	Dulcich, Greg	UCLA	TE	6.333333333	243	33.38	9.88	4.7	34	10.16666667	0.889934211	-1.836826158	-0.158968247
3410	2017	Dunker, Jessamen	Tennessee State	OT	6.416666667	318	33.5	10	5.05	28.5	9	0.991168831	0.187176317	
3411	2022	Dunkle, Bill	San Diego State	OG	6.416666667	328	33.63	10.25	5.44	26	7.916666667	0.915134199	-6.222194271	-2.583278603
3412	2004	Dunta Robinson	South Carolina	DC	5.916666667	186			4.34	36	10	0.744	0.000778861	
3413	2017	Dupre, Malachi	LSU	WR	6.25	196	31.5	9	4.52	39.5	11.25	0.824506667	-4.219698814	-8.328356356
3414	2017	Dural, Travin	LSU	WR	6.083333333	202	32.13	9.13	4.57	30.5	9.666666667	0.712073059	-3.622066614	-8.112533574
3415	2022	Durant, Cobie	South Carolina State	DC	5.75	180	30.75	8.75	4.38			0	-1.043129388	
3416	2015	Durell Eskridge	Syracuse	DS	6.25	208			4.63	31	9.75	0.722453333	-4.912154764	-5.079940788
3417	2008	Durell Mapp		OLB	6.083333333	227			4.71		0	0	-2.986651842	
3418	2018	Durham Smythe	Notre Dame	TE	6.416666667	253			4.81	31		0.407428571	-3.27840693	-0.992214806
3419	2004	Duron Croson		RB	6.083333333	226			4.83	30.5	9	0.767780822	-5.761431917	
3420	2005	Dustin Fox	Ohio State	DS	5.916666667	191			4.43	43.5	0	0.468084507	-1.289946941	
3421	2007	Dustin Fry	Clemson	OC	6.25	315			5.28		0	0	-3.674149008	
3422	2008	Dustin Keller	Purdue	TE	6.166666667	242			4.53	38	10.91666667	0.996887387	2.57973919	
3423	2005	Dustin Long		QB	6.25	208			4.67	30.5	9	0.687786667	-5.818523272	
3424	2000	Dustin Lyman	Wake Forest	ILB	6.333333333	259			4.7	35	9.833333333	0.946258772	0.329148199	
3425	2003	Dustin Rykert	Brigham Young	OT	6.583333333	327			5.42	26.5	7.666666667	0.883037975	-7.031407011	
3426	2014	Dustin Vaughan	West Texas A and M	QB	6.416666667	235			4.95	29	9	0.738571429	-8.888177855	-4.484632009
3427	2012	Dustin Waldron		OT	6.416666667	305	32.75	9.75	5.34	26	8.583333333	0.8879329	-7.249612662	-4.839951712
3428	2006	Dusty Dvoracek	Oklahoma	DT	6.25	306			5.01	34	9.166666667	1.07848	0.51059314	
3429	2004	Dwan Edwards	Oregon State	DT	6.25	313			5.12	28	8.75	0.978646667	-0.783909849	
3430	2000	Dwan Epps		ILB	6.083333333	242			4.68	34.5	0	0.457479452	-0.186273038	
3431	2012	Dwayne Allen	Clemson	TE	6.25	255	33	9.63	4.89	32	9.166666667	0.871533333	-3.782875189	0.809959126
3432	1999	DWayne Bates	Northwestern	WR	6.166666667	215			4.59	37	9.75	0.826587838	-2.543820985	
3433	2002	Dwayne Blakley		TE	6.416666667	256			4.96	32.5	8.916666667	0.847238095	-6.076395447	
3434	2007	Dwayne Bowe	LSU	WR	6.166666667	221	33.63	9.88	4.51	33	10.41666667	0.829745495	0.105479801	1.215701203
3435	2021	D'Wayne Eskridge	Western Michigan	WR	5.666666667	190	30.5	8.63	4.38	35	10.33333333	0.795392157	0.974824784	-2.787306398
3436	2013	Dwayne Gratz	Connecticut	DC	5.916666667	201	32.13	10.5	4.47	38	10.41666667	0.843161972	-0.660220928	1.280202976
3437	2011	Dwayne Harris	East Carolina	WR	5.833333333	203	31.13	10.13	4.53	34	9.25	0.76995	-1.261635029	0.941422288
3438	2021	Dwayne Johnson Jr.	San Diego State	S	6.083333333	207	32.25	9.88	4.71	32.5	10	0.765616438	-6.012133291	-8.246308923
3439	2001	Dwayne Missouri	Northwestern	EDGE	6.416666667	258			5.03	38	9.666666667	0.962753247	-7.289515207	
3440	2002	Dwayne Pierce		OG	6.166666667	319			5.5	26	7.75	0.916047297	-6.885978135	
3441	2006	Dwayne Slay		DS	6.333333333	216			4.78	32.5	9.333333333	0.740842105	-7.512879764	
3442	2007	Dwayne Wright	Fresno State	RB	6.083333333	228			4.66	34	9.583333333	0.843808219	-1.748185653	
3443	2012	Dwight Bentley	Louisiana-Lafayette	DC	5.833333333	182	30.25	8	4.43	31	9.5	0.6682	-2.294349103	-5.460723047
3444	2002	Dwight Freeney	Syracuse	EDGE	6.083333333	266			4.48		0	0	7.206479203	
3445	2000	Dwight Johnson		DT	6.333333333	285			4.97	28	8.75	0.879375	-1.875576509	
3446	2012	Dwight Jones		WR	6.25	230	34	9	4.55	33	9.083333333	0.794777778	0.065012651	
3447	2008	Dwight Lowery	San Jose State	DC	5.916666667	201			4.54	33.5	9.666666667	0.762478873	-2.236555484	
3448	2024	Dwight McGlothern	Arkansas	DC	6.083333333	185	30.5	8	4.47	32	9.583333333	0.664394977	-3.970049387	
3449	2001	Dwight Smith	Akron	DC	5.833333333	212			4.51	33.5	9.5	0.808628571	0.547132532	
3450	2003	Dwone Hicks		RB	5.833333333	222			4.6	34	9.583333333	0.856814286	0.062321385	
3451	2000	Dwyte Smiley		DS	6.083333333	198			4.57	35	9.583333333	0.743630137	-4.239052728	
3452	2021	Dyami Brown	North Carolina	WR	6	189	32.75	9.63	4.46	35.5	10.66666667	0.76475	-2.704632071	-3.382115045
3453	2018	Dylan Cantrell	Texas Tech	WR	6.25	226			4.59	38.5	10.83333333	0.921075556	-1.37928841	5.096272309
3454	2005	Dylan Gandy	Texas Tech	OG	6.25	304			5.12	29.5	8.333333333	0.951182222	-1.93095452	
3455	2004	Dylan McFarland	Montana	OT	6.5	304			5.26	27.5	8.166666667	0.874324786	-6.289714861	
3456	2021	Dylan Soehner	Iowa State	TE	6.5	268	33.5	9.63	4.86	31	9.333333333	0.875008547	-2.773150799	-1.626819399
3457	2021	Dylan Taylor	Texas A and M	WR	6.083333333	204	30.88	8.75	5.02	25.5	8.666666667	0.624109589	-13.48968231	-18.31147644
3458	2003	E.J. Henderson	Maryland	ILB	6.083333333	245			4.8		0	0	-2.326287693	
3459	2013	E.J. Manuel		QB	6.385416667	237	35	10.38	4.65	34	9.833333333	0.846446982	-1.850877837	-1.621396586
3460	2019	E.J. Speed	Tarleton State	LB	6.33	224	33.25	9.75	4.6	34	10	0.813902054	-2.293470334	-0.466254787
3461	2006	E.J. Whitley	Texas Tech	OT	6.416666667	309			5.35	25	8.416666667	0.874162338	-6.919019257	
3462	2010	E.J. Wilson	North Carolina	EDGE	6.25	286	32.75	10	4.97	29.5	0	0.449973333	-1.249380688	
3463	2022	Ealy, Jerrion	Mississippi	RB	5.666666667	189	29.13	8.5	4.52	34.5	10.66666667	0.798617647	-2.352482021	
3464	2021	Ean Pfeifer	Louisville	TE	6.25	250	32.88	9.25	4.92	29.5	8.25	0.778333333	-5.128205128	-4.594590805
3465	2008	Earl Bennett	Vanderbilt	WR	6.083333333	209			4.48	26	9.166666667	0.665173516	-0.539959592	
3466	2023	Earl Bostick Jr.	Kansas	OT	6.416666667	309	34.13	9.5	5.05	31	9.25	1.017292208	-0.923560233	
3467	2007	Earl Everett		OLB	6.25	238			4.73	32	9.416666667	0.824537778	-2.741749381	
3468	2010	Earl Thomas	Texas	DC	5.833333333	202	31.25	9.38	4.43		9.416666667	0.380433333	0.822842	
3469	2013	Earl Watford	James Madison	OG	6.25	300	34	10	5.06	30	8.916666667	0.979333333	-1.248599328	-2.362100992
3470	2021	Earnest Brown IV	Northwestern	EDGE	6.333333333	270	34.5	9.75	4.95	31	9.583333333	0.917171053	-3.459655685	0.454332928
3471	2003	Earnest Graham		RB	5.75	225			4.5		0	0	3.131609981	
3472	2024	Easton Gibbs	Wyoming	LB	6	232			4.73	31.5	9.083333333	0.815759259	-2.224591534	
3473	2014	Eathyn Manumaleuna	BYU	EDGE	6.166666667	296			5.16	28	8.416666667	0.919333333	-3.249559789	-2.493841148
3474	2009	Eben Britton	Arizona	OT	6.5	309			5.14	28.5	8.333333333	0.913794872	-3.227839693	
3475	1999	Ed Chester		DT	6.333333333	294			4.91		0	0	0.504887835	
3476	2006	Ed Hinkel		WR	6.083333333	190			4.54	34	9.666666667	0.706210046	-4.802803005	
3477	2019	Ed Oliver	Houston	DT	6.16	281	31.75	9.25	4.73	36	10	1.079599567	3.528260318	4.080244006
3478	2014	Ed Reynolds	Stanford	DS	6.083333333	207			4.57	32.5	9.75	0.755691781	-2.861029541	
3479	2002	Ed Taamu	Utah	OG	6.166666667	335			5.3	29	0	0.525135135	-0.977852843	
3480	2010	Ed Wang		OT	6.416666667	314	33.75	10.25	5.18	27	8	0.897142857	-2.88552019	
3481	2001	Eddie Berlin	Northern Iowa	WR	6.083333333	191			4.43	39.5	10.16666667	0.785803653	-2.109700911	
3482	2021	Eddie Brown	Prairie View A and M	TE	6.083333333	246	32.13	9	4.97	36.5	9.166666667	0.924465753	-5.803148578	-7.16155191
3483	1999	Eddie Conti		WR	5.666666667	173			4.5	36	10	0.722529412	-4.55347466	
3484	2012	Eddie Pleasant		DS	5.833333333	211			4.63	33	9.666666667	0.805819048	-2.252521135	-2.995507792
3485	2008	Eddie Royal	Virginia Tech	WR	5.833333333	184			4.39	36	10.33333333	0.758780952	-1.053082958	
3486	2024	Edefuan Ulofoshio	Washington	LB	6	236			4.56	39.5	10.66666667	1.00737037	2.009942266	
3487	2024	Edgerrin Cooper	Texas A and M	LB	6.166666667	230			4.51	34.5	9.833333333	0.856801802	1.371239435	
3488	2001	Edgerton Hartwell	Western Illinois	ILB	6.083333333	250			4.86	36.5	9.5	0.955479452	-2.889657092	
3489	2011	Edmond Gates	Abilene Christian	WR	6.083333333	192	30.75	9.38	4.31	40	10.91666667	0.822794521	0.805461044	-3.327192888
3490	2015	Edmond Robinson	Newberry	OLB	6.25	245			4.61	37	10.08333333	0.944611111	0.82267697	-5.694521665
3491	2013	Edmund Kugbila	Valdosta State	OG	6.333333333	317	34.88	10.25	5.31	22.5	8.75	0.886348684	-4.546297668	-0.151579292
3492	2024	Edwards, Daijun	Georgia	RB	5.75	207	29.75	9.5			9.5	0.399	0	
3493	2012	Edwin Baker	Michigan State	RB	5.666666667	204	29.63	8.13	4.53	35	9.25	0.8085	-0.194638592	-5.315003404
3494	1999	Edwin Mulitalo	Arizona	OT	6.25	328			5.47	23.5	7.666666667	0.880497778	-5.691170015	
3495	2009	Edwin Williams		OC	6.166666667	308			5.4	28.5	8.25	0.955216216	-6.40700092	
3496	2005	Efrem Hill		WR	6.083333333	179			4.58	37.5	10.33333333	0.722538813	-7.507726897	
3497	2016	Ehinger, Parker	Cincinnati	OL	6.5	310	33	9.88	5.26	27.5	8.083333333	0.886944444	-5.508409196	
3498	2021	EJ Muhammad	Nevada	DC	5.833333333	184	32.5	9.25	4.72	31	9.666666667	0.68167619	-8.649328374	-10.56446112
3499	2017	Ekanem, Ken	Virginia Tech	EDGE	6.25	257	32	10.5	4.88		9.583333333	0.459744444	-3.292140653	-2.272278821
3500	2022	Ekwonu, Ickey	N.C. State	OG	6.333333333	310	34	10.25	4.93	29	9	0.987105263	2.089496075	-2.28928909
3501	2022	Elam, Kaiir	Florida	DC	6.083333333	191	30.88	8.88	4.39			0	-1.187717156	
3502	2017	Elder, Corn	Miami (FL)	DC	5.833333333	183	31.25	8.75	4.56	33.5		0.350314286	-5.130998758	
3503	2007	Eldra Buckley		RB	5.833333333	202			4.56	35.5	10	0.813771429	-2.087549669	
3504	2021	Elerson Smith	Northern Iowa	EDGE	6.5	252	33.25	10.5	4.78	41.5	10.58333333	1.015	-3.214361646	-0.682874543
3505	2017	Elflein, Pat	Ohio State	OC	6.25	303	33.25	9.75	5.32	23.5	8.25	0.84638	-6.046737109	-4.224040207
3506	2015	Eli Harold	Virginia	OLB	6.25	247			4.6	35	10.25	0.93366	1.307546282	0.489753682
3507	2004	Eli Manning	Mississippi	QB	6.416666667	221			4.9		0	0	-9.881980986	
3508	2021	Eli Stove	Auburn	WR	5.916666667	194	32.13	9.13	4.54	30.5	9.916666667	0.712699531	-3.329469511	-9.240912539
3509	2023	Elijah Higgins	Stanford	WR	6.25	235	31.75	10.5	4.54	35	10.5	0.899266667	0.975413984	-0.217590832
3510	2019	Elijah Holyfield	Georgia	RB	5.83	217	30.38	9	4.78	29.5	9.83	0.792875071	-4.602409946	
3511	2024	Elijah Jones	Boston College	DC	6.083333333	185	31.5	9	4.44	42.5	10.91666667	0.818139269	-3.27226382	
3512	2021	Elijah Molden	Washington	DC	5.75	192	29.5	9.5	4.62	36.5	10.41666667	0.812057971	-4.580849874	
3513	2021	Elijah Moore	Mississippi	WR	5.75	178	30.13	9.38	4.35	36	10.08333333	0.735647343	-0.67174872	-0.845031537
3514	2021	Elijah Ponder	Cincinnati	IDL	6.083333333	258	31	9.38	5.07	30	8.416666667	0.840561644	-6.162112423	-2.607157856
3515	2021	Elijah Sullivan	Kansas State	LB	6	214	32	8.13	4.69		9.583333333	0.398773148	-4.038036365	-3.428239396
3516	2001	Elliot Silvers	Washington	OT	6.583333333	348			5.43	31.5	8.25	1.063822785	-4.612744821	
3517	2007	Elliot Vallejo		OT	6.583333333	327			5.38	26	7.833333333	0.884417722	-6.241507329	
3518	2001	Elliott Carson		TE	6.416666667	246			4.9	36	9.583333333	0.888688312	-6.198406658	
3519	2016	Elliott, DeAndre	Colorado State	DS	6	188	32	9.63	4.55	41	10.41666667	0.809009259	-4.937037777	-4.435101044
3520	2005	Ellis Hobbs	Iowa State	DC	5.75	192			4.45	42	10.33333333	0.870028986	-0.732636784	
3521	2015	Ellis McCarthy	UCLA	DT	6.416666667	338			5.21	32	9.083333333	1.120082251	-0.516853617	-3.835340207
3522	2001	Ellis Wyms	Mississippi State	EDGE	6.25	285			4.97		0	0	-1.380570832	
3523	2017	Ellis, Brooks	Arkansas	ILB	6.166666667	240	31.75	9.75	4.79	29.5	9.583333333	0.817837838	-3.29774089	3.823769672
3524	2022	Elliss, Noah	Idaho	DT	6.333333333	346	32.25	10.38	5.66			0	-7.586692625	
3525	2018	Elontae Bateman	Wake Forest	DT	6	282	33.5	9	5.1	30.5	8.916666667	0.966763889	-2.866132839	-4.202617676
3526	2017	Eluemunor, Jermaine	Texas A and M	OT	6.333333333	332	33.25	9.5	5.17			0	0.060230422	
3527	2006	Elvis Dumervil	Louisville	EDGE	6.083333333	257			4.75		0	0	0.402354382	
3528	2009	Emanuel Cook		DS	5.833333333	197			4.57	35	9.666666667	0.774866667	-3.096836903	
3529	2019	Emanuel Hall	Missouri	WR	6.16	201	33.25	9.75	4.39	43.5	11.75	0.920434253	-0.059127328	
3530	1999	Emarlos Leroy	Georgia	DT	6.166666667	306			5.09		0	0	-0.553570551	
3531	2019	Emeke Egbule	Houston	LB	6.16	245	33	9.25	4.65	33	9.91	0.897339015	0.449098154	-3.662207796
3532	2022	Emerson, MJ	Mississippi State	DC	6.083333333	201	33.5	10.13	4.53			0	-2.867306805	
3533	2001	Emile White		DS	6.083333333	219			4.68	34.5	9.25	0.8025	-3.512341856	
3534	2012	Emmanuel Acho	Texas	OLB	6.083333333	238	33	10	4.73	35	9.833333333	0.905269406	-1.825660456	
3535	2023	Emmanuel Forbes	Mississippi State	CB	6	166	32.25	8.5	4.35	37.5	10.33333	0.679370263	-3.809531385	
3536	2010	Emmanuel Sanders	Southern Methodist	WR	5.916666667	186	32	9.25	4.4	39.5	10.5	0.799014085	-1.381698851	0.024366198
3537	2018	Emmanuel Walker	Wake Forest	OLB	6.25	238	34.13	9	4.65	34	10.16666667	0.883244444	-1.004045375	-4.951608337
3538	2013	Emmett Cleary		OT	6.583333333	316	34.25	9.75	5.21	28.5	9	0.96	-4.250040019	-2.889061615
3539	2002	Emmett Johnson		WR	6.166666667	205			4.45	39	10.16666667	0.826463964	-0.866848409	
3540	2022	Enagbare, Kingsley	South Carolina	EDGE	6.25	258	34.75	10.63	4.87	36.5	9.75	0.9718	-2.942071727	
3541	2017	Engram Evan	Mississippi	TE	6.333333333	234	33.5	10	4.42	36	10.41666667	0.892381579	3.044884746	0.537331408
3542	2001	Ennis Davis	USC	DT	6.333333333	302			5.1	27.5	8.25	0.896065789	-2.305624592	
3543	2002	Ennis Haywood		RB	5.833333333	218			4.76	35	9.333333333	0.842933333	-4.029033217	
3544	2024	Ennis Rakestraw	Missouri	DC	5.916666667	183	32	8	4.51		10	0.36084507	-4.400462712	
3545	2020	Eno Benjamin	Arizona State	RB	5.75	207	31.25	8.63	4.57	39	10.16	0.89472	-1.079359462	-0.969129811
3546	2003	Enoch DeMar		OG	6.333333333	334			5.63	22.5	7.5	0.856973684	-8.568783912	
3547	2007	Enoka Lucas		OC	6.25	303			5.46	27.5	8.666666667	0.934586667	-8.837440717	
3548	2005	Erasmus James	Wisconsin	EDGE	6.333333333	266			4.81	37.5	10.16666667	1.023166667	-1.063159222	
3549	2015	Ereck Flowers	Miami	OT	6.5	329			5.31		0	0	-4.088445775	
3550	1999	Eric Barton	Maryland	ILB	6.25	247			4.68	32	9.333333333	0.851875556	-0.408844217	
3551	2021	Eric Burrell	Wisconsin	S	5.916666667	197	29.63	9.13	4.64	35.5	10.33333333	0.795399061	-5.123829387	-6.844131462
3552	2005	Eric Coleman		DT	6.416666667	288			5.12	33	9.833333333	1.008623377	-5.050212211	
3553	2002	Eric Crouch	Nebraska	RB	6.083333333	195			4.47	36	9.333333333	0.73369863	-2.41546197	
3554	1999	Eric De Groh		OC	6.333333333	324			5.53	28	8.5	0.984789474	-7.945229123	
3555	2010	Eric Decker	Minnesota	WR	6.25	217	31	9.13	4.54		0	0	-1.557271143	
3556	2001	Eric Downing	Syracuse	DT	6.333333333	302			5.23		0	0	-4.913415023	
3557	1999	Eric Edwards		DC	5.916666667	180			4.65	34	9.416666667	0.679014085	-8.1452025	
3558	2013	Eric Fisher	Central Michigan	OT	6.583333333	306	34.5	10.5	5.05	28.5	9.666666667	0.965772152	-2.282702776	-1.150611187
3559	2007	Eric Frampton	Washington State	DS	5.916666667	204			4.61	34.5	10.16666667	0.805464789	-3.344430496	
3560	2005	Eric Ghiaciuc	Central Michigan	OC	6.333333333	302			5.09	32	8.75	0.995407895	-2.105025328	
3561	2005	Eric Green	Virginia Tech	DC	6.083333333	198			4.52	38	10	0.792	-3.098581691	
3562	2011	Eric Hagg	Nebraska	DS	6.083333333	209	32.88	10.13	4.62	34.5	10.08333333	0.799257991	-3.681833329	
3563	2002	Eric Heitmann	Stanford	OG	6.333333333	305			5.22	28	8.583333333	0.931721491	-4.319289813	
3564	2013	Eric Herman	Ohio	OG	6.333333333	320	32.25	10.88	5.25	28	7.916666667	0.938245614	-2.983687797	-3.290588724
3565	2000	Eric Johnson		DS	6.083333333	215			4.6	38	10.08333333	0.863436073	-2.333745756	
3566	2002	Eric Joyce		DC	5.75	192			4.53	40.5	9.583333333	0.824115942	-2.543560591	
3567	2001	Eric Kelly	Kentucky	DC	5.916666667	199			4.46	36	9.916666667	0.792730047	-0.739464445	
3568	2015	Eric Kendricks	UCLA	ILB	6	232			4.61	38	10.33333333	0.955925926	0.368844192	
3569	2005	Eric King	Wake Forest	DC	5.75	189			4.43		0	0	-0.752304972	
3570	2003	Eric Manning		DT	6.083333333	303			5.05	28.5	8.916666667	0.991321918	0.382419098	
3571	2002	Eric McCoo		RB	5.833333333	214			4.55	32.5	9.333333333	0.796895238	-0.034674499	
3572	2005	Eric Moore	Florida State	EDGE	6.333333333	262			4.84	29.5	9	0.841157895	-2.232074368	
3573	2010	Eric Norwood	South Carolina	OLB	6.083333333	242	33.38	9.5	4.71	36.5	9.583333333	0.928771689	-0.828492737	
3574	2010	Eric Olsen	Notre Dame	OC	6.333333333	306	32.5	9.25	5.25	29.5	7.75	0.911960526	-4.787557016	
3575	2012	Eric Page		WR	5.75	186	29	9	4.6	30	9.333333333	0.675710145	-5.113817003	-3.82695032
3576	2013	Eric Reid	LSU	DS	6.083333333	213	33.63	10	4.53	40.5	11.16666667	0.928835616	-1.069961967	-2.094694945
3577	2015	Eric Rowe	Utah	DS	6.083333333	205			4.45	39	10.41666667	0.847614155	-0.455194849	1.051972699
3578	2005	Eric Shelton	Louisville	RB	6.166666667	246			4.53	38.5	10.33333333	0.992864865	3.116278962	
3579	2006	Eric Smith	Michigan State	DS	6.083333333	209			4.63	40	10.58333333	0.882285388	-3.906252882	
3580	2003	Eric Steinbach	Iowa	OG	6.5	297			4.96	36	9.916666667	1.076942308	-1.101069	
3581	1999	Eric Thigpen	Iowa	DS	6.083333333	198			4.72	35	9.583333333	0.743630137	-7.660465837	
3582	2015	Eric Tomlinson	Texas-El Paso	TE	6.5	263			4.98	30.5	9.166666667	0.84407265	-5.995265086	
3583	2024	Eric Watts	Connecticut	EDGE	6.416666667	274	35.75	9.75	4.67	36.5	9.75	1.00525974	2.449042042	-4.156883153
3584	2007	Eric Weddle	Utah	DS	5.916666667	203			4.48	33.5	9.416666667	0.760058685	-0.581454915	
